utilityId,storeId,name,status,energyConsumption,lastUpdated,schedule
U001,1,HVAC,Active,3000.0,2024-12-09T21:50:17.993616900,09:00-21:00
U002,1,Lighting,Active,450.2,2024-12-09T21:50:18.004540800,09:00-21:00
U003,1,Water,Active,150.0,2024-12-09T21:50:18.005538400,24/7
U001,2,HVAC,Active,750.5,2024-12-09T22:33:37.918339,09:00-21:00
U002,2,Lighting,Inactive,0.0,2024-12-09T22:33:37.930305900,09:00-21:00
U003,2,Water,Active,150.0,2024-12-09T22:33:37.930305900,24/7
U001,1,HVAC,Active,750.5,2024-12-10T14:14:33.455399400,09:00-21:00
U002,1,Lighting,Active,450.2,2024-12-10T14:14:33.472424400,09:00-21:00
U003,1,Water,Active,150.0,2024-12-10T14:14:33.473424800,24/7
U001,2,HVAC,Active,750.5,2024-12-10T14:15:44.037018500,09:00-21:00
U002,2,Lighting,Active,450.2,2024-12-10T14:15:44.038990800,09:00-21:00
U003,2,Water,Active,150.0,2024-12-10T14:15:44.040986,24/7
U001,3,HVAC,Active,750.5,2024-12-10T14:38:14.628102800,09:00-21:00
U002,3,Lighting,Active,450.2,2024-12-10T14:38:14.644055900,09:00-21:00
U003,3,Water,Active,150.0,2024-12-10T14:38:14.646024500,24/7
